,한국행정구역분류 항목표(2025.12.31.기준),,,,,,,,,
,,,,,,,,,,
,대분류,시도,중분류,시군구,소분류,읍면동,영문 표기,한자 표기,비고,
,35,전북특별자치도,35520,진안군,35520340,상전면,Sangjeon-myeon,上田面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35520,진안군,35520350,백운면,Baegun-myeon,白雲面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35520,진안군,35520360,성수면,Seongsu-myeon,聖壽面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35520,진안군,35520370,마령면,Maryeong-myeon,馬靈面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35520,진안군,35520380,부귀면,Bugwi-myeon,富貴面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35520,진안군,35520390,정천면,Jeongcheon-myeon,程川面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35520,진안군,35520400,주천면,Jucheon-myeon,朱川面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35530,무주군,,,Muju-gun,茂朱郡,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35530,무주군,35530110,무주읍,Muju-eup,茂朱邑,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35530,무주군,35530310,무풍면,Mupung-myeon,茂豊面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35530,무주군,35530320,설천면,Seolcheon-myeon,雪川面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35530,무주군,35530330,적상면,Jeoksang-myeon,赤裳面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35530,무주군,35530340,안성면,Anseong-myeon,安城面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35530,무주군,35530350,부남면,Bunam-myeon,富南面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,,,Jangsu-gun,長水郡,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,35540110,장수읍,Jangsu-eup,長水邑,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,35540310,산서면,Sanseo-myeon,山西面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,35540320,번암면,Beonam-myeon,番岩面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,35540330,장계면,Janggye-myeon,長溪面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,35540340,천천면,Cheoncheon-myeon,天川面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,35540350,계남면,Gyenam-myeon,溪南面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35540,장수군,35540360,계북면,Gyebuk-myeon,溪北面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,,,Imsil-gun,任實郡,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550110,임실읍,Imsil-eup,任實邑,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550310,청웅면,Cheongung-myeon,靑雄面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550320,운암면,Unam-myeon,雲岩面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550330,신평면,Sinpyeong-myeon,新平面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550340,성수면,Seongsu-myeon,聖壽面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550350,오수면,Osu-myeon,獒樹面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550360,신덕면,Sindeok-myeon,新德面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550370,삼계면,Samgye-myeon,三溪面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550380,관촌면,Gwanchon-myeon,館村面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550390,강진면,Gangjin-myeon,江津面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550400,덕치면,Deokchi-myeon,德峙面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35550,임실군,35550410,지사면,Jisa-myeon,只沙面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,,,Sunchang-gun,淳昌郡,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560110,순창읍,Sunchang-eup,淳昌邑,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560310,인계면,Ingye-myeon,仁溪面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560320,동계면,Donggye-myeon,東界面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560350,풍산면,Pungsan-myeon,豊山面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560360,금과면,Geumgwa-myeon,金果面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560370,팔덕면,Paldeok-myeon,八德面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560390,쌍치면,Ssangchi-myeon,雙置面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560380,복흥면,Bokheung-myeon,福興面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560330,적성면,Jeokseong-myeon,赤城面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560340,유등면,Yudeung-myeon,柳等面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35560,순창군,35560400,구림면,Gurim-myeon,龜林面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,,,Gochang-gun,高敞郡,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570110,고창읍,Gochang-eup,高敞邑,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570310,고수면,Gosu-myeon,古水面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570320,아산면,Asan-myeon,雅山面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570330,무장면,Mujang-myeon,茂長面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570340,공음면,Gongeum-myeon,孔音面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570350,상하면,Sangha-myeon,上下面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570360,해리면,Haeri-myeon,海里面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570370,성송면,Seongsong-myeon,星松面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570380,대산면,Daesan-myeon,大山面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570390,심원면,Simwon-myeon,心元面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570400,흥덕면,Heungdeok-myeon,興德面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570410,성내면,Seongnae-myeon,星內面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570420,신림면,Sillim-myeon,新林面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35570,고창군,35570430,부안면,Buan-myeon,富安面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,,,Buan-gun,扶安郡,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580110,부안읍,Buan-eup,扶安邑,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580310,주산면,Jusan-myeon,舟山面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580320,동진면,Dongjin-myeon,東津面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580330,행안면,Haengan-myeon,幸安面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580340,계화면,Gyehwa-myeon,界火面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580350,보안면,Boan-myeon,保安面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580360,변산면,Byeonsan-myeon,邊山面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580370,진서면,Jinseo-myeon,鎭西面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580380,백산면,Baeksan-myeon,白山面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580390,상서면,Sangseo-myeon,上西面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580400,하서면,Haseo-myeon,下西面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580410,줄포면,Julpo-myeon,茁浦面,전북특별자치도 출범으로 명칭변경,
,35,전북특별자치도,35580,부안군,35580420,위도면,Wido-myeon,蝟島面,전북특별자치도 출범으로 명칭변경,
,,,,,,,,,,
,36,전라남도,,,,,Jeollanam-do,全羅南道,,
,36,전라남도,36010,목포시,,,Mokpo-si,木浦市,,
,36,전라남도,36010,목포시,36010510,용당1동,Yongdang 1(il)-dong,龍塘1洞,,
,36,전라남도,36010,목포시,36010520,용당2동,Yongdang 2(i)-dong,龍塘2洞,,
,36,전라남도,36010,목포시,36010530,연동,Yeon-dong,蓮洞,,
,36,전라남도,36010,목포시,36010550,산정동,Sanjeong-dong,山亭洞,,
,36,전라남도,36010,목포시,36010560,연산동,Yeonsan-dong,連山洞,,
,36,전라남도,36010,목포시,36010570,원산동,Wonsan-dong,元山洞,,
,36,전라남도,36010,목포시,36010580,대성동,Daeseong-dong,大成洞,,
,36,전라남도,36010,목포시,36010600,목원동,Mokwon-dong,木元洞,,
,36,전라남도,36010,목포시,36010620,동명동,Dongmyeong-dong,東明洞,,
,36,전라남도,36010,목포시,36010630,삼학동,Samhak-dong,三鶴洞,,
,36,전라남도,36010,목포시,36010640,만호동,Manho-dong,萬戶洞,,
,36,전라남도,36010,목포시,36010650,유달동,Yudal-dong,儒達洞,,
,36,전라남도,36010,목포시,36010670,죽교동,Jukgyo-dong,竹橋洞,,
,36,전라남도,36010,목포시,36010680,북항동,Bukhang-dong,北港洞,,
,36,전라남도,36010,목포시,36010690,용해동,Yonghae-dong,龍海洞,,
,36,전라남도,36010,목포시,36010700,이로동,Iro-dong,二老洞,,
,36,전라남도,36010,목포시,36010710,상동,Sang-dong,上洞,,
,36,전라남도,36010,목포시,36010720,하당동,Hadang-dong,下塘洞,,
,36,전라남도,36010,목포시,36010730,신흥동,Sinheung-dong,新興洞,,
,36,전라남도,36010,목포시,36010740,삼향동,Samhyang-dong,玉岩洞,,
,36,전라남도,36010,목포시,36010750,옥암동,Ogam-dong,玉岩洞,,
,36,전라남도,36010,목포시,36010760,부흥동,Buheung-dong,復興洞,,
,36,전라남도,36010,목포시,36010770,부주동,Buju-dong,浮珠洞,,
,36,전라남도,36020,여수시,,,Yeosu-si,麗水市,,
,36,전라남도,36020,여수시,36020110,돌산읍,Dolsan-eup,突山邑,,
,36,전라남도,36020,여수시,36020310,소라면,Sora-myeon,召羅面,,
,36,전라남도,36020,여수시,36020320,율촌면,Yulchon-myeon,栗村面,,
,36,전라남도,36020,여수시,36020330,화양면,Hwayang-myeon,華陽面,,
,36,전라남도,36020,여수시,36020340,남면,Nam-myeon,南面,,
,36,전라남도,36020,여수시,36020350,화정면,Hwajeong-myeon,華井面,,
,36,전라남도,36020,여수시,36020360,삼산면,Samsan-myeon,三山面,,
,36,전라남도,36020,여수시,36020510,동문동,Dongmun-dong,東門洞,,
,36,전라남도,36020,여수시,36020520,한려동,Hallyeo-dong,閑麗洞,,
,36,전라남도,36020,여수시,36020530,중앙동,Jungang-dong,中央洞,,
,36,전라남도,36020,여수시,36020540,충무동,Chungmu-dong,忠武洞,,
,36,전라남도,36020,여수시,36020550,광림동,Gwangnim-dong,光林洞,,
,36,전라남도,36020,여수시,36020560,서강동,Seogang-dong,西崗洞,,
,36,전라남도,36020,여수시,36020570,대교동,Daegyo-dong,大橋洞,,
,36,전라남도,36020,여수시,36020580,국동,Guk-dong,菊洞,,
,36,전라남도,36020,여수시,36020590,월호동,Wolho-dong,月湖洞,,
,36,전라남도,36020,여수시,36020600,여서동,Yeoseo-dong,麗西洞,,
,36,전라남도,36020,여수시,36020610,문수동,Munsu-dong,文水洞,,
,36,전라남도,36020,여수시,36020620,미평동,Mipyeong-dong,美坪洞,,
,36,전라남도,36020,여수시,36020630,둔덕동,Dundeok-dong,屯德洞,,
,36,전라남도,36020,여수시,36020640,만덕동,Mandeok-dong,萬德洞,,
,36,전라남도,36020,여수시,36020650,쌍봉동,Ssangbong-dong,雙鳳洞,,
,36,전라남도,36020,여수시,36020660,시전동,Sijeon-dong,枾田洞,,
,36,전라남도,36020,여수시,36020670,여천동,Yeocheon-dong,麗川洞,,
,36,전라남도,36020,여수시,36020680,주삼동,Jusam-dong,珠三洞,,
,36,전라남도,36020,여수시,36020690,삼일동,Samil-dong,三日洞,,
,36,전라남도,36020,여수시,36020700,묘도동,Myodo-dong,猫島洞,,
,36,전라남도,36030,순천시,,,Suncheon-si,順天市,,
,36,전라남도,36030,순천시,36030110,승주읍,Seungju-eup,昇州邑,,
,36,전라남도,36030,순천시,36030370,해룡면,Haeryong-myeon,海龍面,,
,36,전라남도,36030,순천시,36030380,서면,Seo-myeon,西面,,
,36,전라남도,36030,순천시,36030390,황전면,Hwangjeon-myeon,黃田面,,
,36,전라남도,36030,순천시,36030400,월등면,Woldeung-myeon,月燈面,,
,36,전라남도,36030,순천시,36030310,주암면,Juam-myeon,住巖面,,
,36,전라남도,36030,순천시,36030320,송광면,Songgwang-myeon,松光面,,
,36,전라남도,36030,순천시,36030330,외서면,Oeseo-myeon,外西面,,
,36,전라남도,36030,순천시,36030340,낙안면,Nagan-myeon,樂安面,,
,36,전라남도,36030,순천시,36030350,별량면,Byeollyang-myeon,別良面,,
,36,전라남도,36030,순천시,36030360,상사면,Sangsa-myeon,上沙面,,
,36,전라남도,36030,순천시,36030510,향동,Hyang-dong,鄕洞,,
,36,전라남도,36030,순천시,36030540,매곡동,Maegok-dong,梅谷洞,,
,36,전라남도,36030,순천시,36030550,삼산동,Samsan-dong,三山洞,,
,36,전라남도,36030,순천시,36030560,조곡동,Jogok-dong,稠谷洞,,
,36,전라남도,36030,순천시,36030570,덕연동,Deogyeon-dong,德蓮洞,,
,36,전라남도,36030,순천시,36030580,풍덕동,Pungdeok-dong,豊德洞,,
,36,전라남도,36030,순천시,36030590,남제동,Namje-dong,南蹄洞,,
,36,전라남도,36030,순천시,36030600,저전동,Jeojeon-dong,楮田洞,,
,36,전라남도,36030,순천시,36030610,장천동,Jangcheon-dong,長泉洞,,
,36,전라남도,36030,순천시,36030620,중앙동,Jungang-dong,中央洞,,
,36,전라남도,36030,순천시,36030630,도사동,Dosa-dong,道沙洞,,
,36,전라남도,36030,순천시,36030660,왕조1동,Wangjo 1(il)dong,旺照1洞,,
,36,전라남도,36030,순천시,36030670,왕조2동,Wangjo 2(i)dong,旺照2洞,,
,36,전라남도,36040,나주시,,,Naju-si,羅州市,,
,36,전라남도,36040,나주시,36040110,남평읍,Nampyeong-eup,南平邑,,
,36,전라남도,36040,나주시,36040310,세지면,Seji-myeon,細枝面,,
,36,전라남도,36040,나주시,36040320,왕곡면,Wanggok-myeon,旺谷面,,
,36,전라남도,36040,나주시,36040330,반남면,Bannam-myeon,潘南面,,
,36,전라남도,36040,나주시,36040340,공산면,Gongsan-myeon,公山面,,
,36,전라남도,36040,나주시,36040350,동강면,Donggang-myeon,洞江面,,
,36,전라남도,36040,나주시,36040360,다시면,Dasi-myeon,多侍面,,
,36,전라남도,36040,나주시,36040370,문평면,Munpyeong-myeon,文平面,,
,36,전라남도,36040,나주시,36040380,노안면,Noan-myeon,老安面,,
,36,전라남도,36040,나주시,36040390,금천면,Geumcheon-myeon,金川面,,
,36,전라남도,36040,나주시,36040400,산포면,Sanpo-myeon,山浦面,,
,36,전라남도,36040,나주시,36040410,다도면,Dado-myeon,茶道面,,
,36,전라남도,36040,나주시,36040420,봉황면,Bonghwang-myeon,鳳凰面,,
,36,전라남도,36040,나주시,36040510,송월동,Songwol-dong,松月洞,,
,36,전라남도,36040,나주시,36040520,영강동,Yeonggang-dong,榮江洞,,
,36,전라남도,36040,나주시,36040540,금남동,Geumnam-dong,錦南洞,,
,36,전라남도,36040,나주시,36040550,성북동,Seongbuk-dong,城北洞,,
,36,전라남도,36040,나주시,36040580,영산동,Yeongsan-dong,榮山洞,,
,36,전라남도,36040,나주시,36040600,이창동,Ichang-dong,二倉洞,,
,36,전라남도,36040,나주시,36040610,빛가람동,Bitgaram-dong,빛가람洞,,
,36,전라남도,36060,광양시,,,Gwangyang-si,光陽市,,
,36,전라남도,36060,광양시,36060110,광양읍,Gwangyang-eup,光陽邑,,
,36,전라남도,36060,광양시,36060310,봉강면,Bonggang-myeon,鳳崗面,,
,36,전라남도,36060,광양시,36060320,옥룡면,Ongnyong-myeon,玉龍面,,
,36,전라남도,36060,광양시,36060330,옥곡면,Okgok-myeon,玉谷面,,
,36,전라남도,36060,광양시,36060340,진상면,Jinsang-myeon,津上面,,
,36,전라남도,36060,광양시,36060350,진월면,Jinwol-myeon,津月面,,
,36,전라남도,36060,광양시,36060360,다압면,Daap-myeon,多鴨面,,
,36,전라남도,36060,광양시,36060510,골약동,Golyak-dong,骨若洞,,
,36,전라남도,36060,광양시,36060530,중마동,Jungma-dong,中馬洞,,
,36,전라남도,36060,광양시,36060540,광영동,Gwangyeong-dong,廣英洞,,
,36,전라남도,36060,광양시,36060560,금호동,Geumho-dong,金湖洞,,
,36,전라남도,36060,광양시,36060550,태인동,Taein-dong,太仁洞,,
,36,전라남도,36510,담양군,,,Damyang-gun,潭陽郡,,
,36,전라남도,36510,담양군,36510110,담양읍,Damyang-eup,潭陽邑,,
,36,전라남도,36510,담양군,36510310,봉산면,Bongsan-myeon,鳳山面,,
,36,전라남도,36510,담양군,36510320,고서면,Goseo-myeon,古西面,,
,36,전라남도,36510,담양군,36510420,가사문학면,Gasamunhak-myeon,歌辭文學面,,
,36,전라남도,36510,담양군,36510340,창평면,Changpyeong-myeon,昌平面,,
,36,전라남도,36510,담양군,36510350,대덕면,Daedeok-myeon,大德面,,
,36,전라남도,36510,담양군,36510360,무정면,Mujeong-myeon,武貞面,,
,36,전라남도,36510,담양군,36510370,금성면,Geumseong-myeon,金城面,,
,36,전라남도,36510,담양군,36510380,용면,Yong-myeon,龍面,,
,36,전라남도,36510,담양군,36510390,월산면,Wolsan-myeon,月山面,,
,36,전라남도,36510,담양군,36510400,수북면,Subuk-myeon,水北面,,
,36,전라남도,36510,담양군,36510410,대전면,Daejeon-myeon,大田面,,
,36,전라남도,36520,곡성군,,,Gokseong-gun,谷成郡,,
,36,전라남도,36520,곡성군,36520110,곡성읍,Gokseong-eup,谷成邑,,
,36,전라남도,36520,곡성군,36520310,오곡면,Ogok-myeon,梧谷面,,
,36,전라남도,36520,곡성군,36520320,삼기면,Samgi-myeon,三岐面,,
,36,전라남도,36520,곡성군,36520330,석곡면,Seokgok-myeon,石谷面,,
,36,전라남도,36520,곡성군,36520340,목사동면,Moksadong-myeon,木寺洞面,,
,36,전라남도,36520,곡성군,36520350,죽곡면,Jukgok-myeon,竹谷面,,
,36,전라남도,36520,곡성군,36520360,고달면,Godal-myeon,古達面,,
,36,전라남도,36520,곡성군,36520370,옥과면,Okgwa-myeon,玉果面,,
,36,전라남도,36520,곡성군,36520380,입면,Ip-myeon,立面,,
,36,전라남도,36520,곡성군,36520390,겸면,Gyeom-myeon,兼面,,
,36,전라남도,36520,곡성군,36520400,오산면,Osan-myeon,梧山面,,
,36,전라남도,36530,구례군,,,Gurye-gun,求禮郡,,
,36,전라남도,36530,구례군,36530110,구례읍,Gurye-eup,求禮邑,,
,36,전라남도,36530,구례군,36530310,문척면,Muncheok-myeon,文尺面,,
,36,전라남도,36530,구례군,36530320,간전면,Ganjeon-myeon,艮田面,,
,36,전라남도,36530,구례군,36530330,토지면,Toji-myeon,土旨面,,
,36,전라남도,36530,구례군,36530340,마산면,Masan-myeon,馬山面,,
,36,전라남도,36530,구례군,36530350,광의면,Gwangui-myeon,光義面,,
,36,전라남도,36530,구례군,36530360,용방면,Yongbang-myeon,龍方面,,
,36,전라남도,36530,구례군,36530370,산동면,Sandong-myeon,山東面,,
,36,전라남도,36550,고흥군,,,Goheung-gun,高興郡,,
,36,전라남도,36550,고흥군,36550110,고흥읍,Goheung-eup,高興邑,,
,36,전라남도,36550,고흥군,36550120,도양읍,Doyang-eup,道陽邑,,
,36,전라남도,36550,고흥군,36550310,풍양면,Pungyang-myeon,豊陽面,,
,36,전라남도,36550,고흥군,36550320,도덕면,Dodeok-myeon,道德面,,
,36,전라남도,36550,고흥군,36550330,금산면,Geumsan-myeon,錦山面,,
,36,전라남도,36550,고흥군,36550340,도화면,Dohwa-myeon,道化面,,
,36,전라남도,36550,고흥군,36550350,포두면,Podu-myeon,浦頭面,,
,36,전라남도,36550,고흥군,36550360,봉래면,Bongnae-myeon,蓬萊面,,
,36,전라남도,36550,고흥군,36550380,점암면,Jeomam-myeon,占岩面,,
,36,전라남도,36550,고흥군,36550400,과역면,Gwayeok-myeon,過驛面,,
,36,전라남도,36550,고흥군,36550410,남양면,Namyang-myeon,南陽面,,
,36,전라남도,36550,고흥군,36550420,동강면,Donggang-myeon,東江面,,
,36,전라남도,36550,고흥군,36550430,대서면,Daeseo-myeon,大西面,,
,36,전라남도,36550,고흥군,36550440,두원면,Duwon-myeon,豆原面,,
,36,전라남도,36550,고흥군,36550390,영남면,Yeongnam-myeon,永南面,,
,36,전라남도,36550,고흥군,36550370,동일면,Dongil-myeon,東日面,,
,36,전라남도,36560,보성군,,,Boseong-gun,寶城郡,,
,36,전라남도,36560,보성군,36560110,보성읍,Boseong-eup,寶城邑,,
,36,전라남도,36560,보성군,36560120,벌교읍,Beolgyo-eup,筏橋邑,,
,36,전라남도,36560,보성군,36560310,노동면,Nodong-myeon,蘆東面,,
,36,전라남도,36560,보성군,36560320,미력면,Miryeok-myeon,彌力面,,
,36,전라남도,36560,보성군,36560330,겸백면,Gyeombaek-myeon,兼白面,,
,36,전라남도,36560,보성군,36560340,율어면,Yureo-myeon,栗於面,,
,36,전라남도,36560,보성군,36560350,복내면,Bongnae-myeon,福內面,,
,36,전라남도,36560,보성군,36560360,문덕면,Mundeok-myeon,文德面,,
,36,전라남도,36560,보성군,36560370,조성면,Joseong-myeon,鳥城面,,
,36,전라남도,36560,보성군,36560380,득량면,Deungnyang-myeon,得粮面,,
,36,전라남도,36560,보성군,36560390,회천면,Hoecheon-myeon,會泉面,,
,36,전라남도,36560,보성군,36560400,웅치면,Ungchi-myeon,熊峙面,,
,36,전라남도,36570,화순군,,,Hwasun-gun,和順郡,,
,36,전라남도,36570,화순군,36570111,화순읍,Hwasun-eup,和順邑,2022.12.31.,
,36,전라남도,36570,화순군,36570310,한천면,Hancheon-myeon,寒泉面,,
,36,전라남도,36570,화순군,36570320,춘양면,Chunyang-myeon,春陽面,,
,36,전라남도,36570,화순군,36570330,청풍면,Cheongpung-myeon,淸豊面,,
,36,전라남도,36570,화순군,36570340,이양면,Iyang-myeon,梨陽面,,
,36,전라남도,36570,화순군,36570350,능주면,Neungju-myeon,綾州面,,
,36,전라남도,36570,화순군,36570360,도곡면,Dogok-myeon,道谷面,,
,36,전라남도,36570,화순군,36570370,도암면,Doam-myeon,道岩面,,
,36,전라남도,36570,화순군,36570380,이서면,Iseo-myeon,二西面,,
,36,전라남도,36570,화순군,36570430,백아면,Baega-myeon,白鵝面,,
,36,전라남도,36570,화순군,36570400,동복면,Dongbok-myeon,同福面,,
,36,전라남도,36570,화순군,36570440,사평면,Sapyeong-myeon,沙坪面,,
,36,전라남도,36570,화순군,36570420,동면,Dong-myeon,東面,,
,36,전라남도,36580,장흥군,,,Jangheung-gun,長興郡,,
,36,전라남도,36580,장흥군,36580110,장흥읍,Jangheung-eup,長興邑,,
,36,전라남도,36580,장흥군,36580120,관산읍,Gwansan-eup,冠山邑,,
,36,전라남도,36580,장흥군,36580130,대덕읍,Daedeok-eup,大德邑,,
,36,전라남도,36580,장흥군,36580310,용산면,Yongsan-myeon,蓉山面,,
,36,전라남도,36580,장흥군,36580320,안양면,Anyang-myeon,安良面,,
,36,전라남도,36580,장흥군,36580330,장동면,Jangdong-myeon,長東面,,
,36,전라남도,36580,장흥군,36580340,장평면,Jangpyeong-myeon,長平面,,
,36,전라남도,36580,장흥군,36580350,유치면,Yuchi-myeon,有治面,,
,36,전라남도,36580,장흥군,36580360,부산면,Busan-myeon,夫山面,,
,36,전라남도,36580,장흥군,36580370,회진면,Hoejin-myeon,會鎭面,,
,36,전라남도,36590,강진군,,,Gangjin-gun,康津郡,,
,36,전라남도,36590,강진군,36590110,강진읍,Gangjin-eup,康津邑,,
,36,전라남도,36590,강진군,36590310,군동면,Gundong-myeon,郡東面,,
,36,전라남도,36590,강진군,36590320,칠량면,Chillyang-myeon,七良面,,
,36,전라남도,36590,강진군,36590330,대구면,Daegu-myeon,大口面,,
,36,전라남도,36590,강진군,36590350,도암면,Doam-myeon,道岩面,,
,36,전라남도,36590,강진군,36590360,신전면,Sinjeon-myeon,薪田面,,
,36,전라남도,36590,강진군,36590370,성전면,Seongjeon-myeon,城田面,,
,36,전라남도,36590,강진군,36590380,작천면,Jakcheon-myeon,鵲川面,,
,36,전라남도,36590,강진군,36590390,병영면,Byeongyeong-myeon,兵營面,,
,36,전라남도,36590,강진군,36590400,옴천면,Omcheon-myeon,唵川面,,
,36,전라남도,36590,강진군,36590340,마량면,Maryang-myeon,馬良面,,
,36,전라남도,36600,해남군,,,Haenam-gun,海南郡,,
,36,전라남도,36600,해남군,36600110,해남읍,Haenam-eup,海南邑,,
,36,전라남도,36600,해남군,36600310,삼산면,Samsan-myeon,三山面,,
,36,전라남도,36600,해남군,36600320,화산면,Hwasan-myeon,花山面,,
,36,전라남도,36600,해남군,36600330,현산면,Hyeonsan-myeon,縣山面,,
,36,전라남도,36600,해남군,36600340,송지면,Songji-myeon,松旨面,,
,36,전라남도,36600,해남군,36600350,북평면,Bukpyeong-myeon,北平面,,
,36,전라남도,36600,해남군,36600360,북일면,Bugil-myeon,北日面,,
,36,전라남도,36600,해남군,36600370,옥천면,Okcheon-myeon,玉泉面,,
,36,전라남도,36600,해남군,36600380,계곡면,Gyegok-myeon,溪谷面,,
,36,전라남도,36600,해남군,36600390,마산면,Masan-myeon,馬山面,,
,36,전라남도,36600,해남군,36600400,황산면,Hwangsan-myeon,黃山面,,
,36,전라남도,36600,해남군,36600410,산이면,Sani-myeon,山二面,,
,36,전라남도,36600,해남군,36600420,문내면,Munnae-myeon,門內面,,
,36,전라남도,36600,해남군,36600430,화원면,Hwawon-myeon,花源面,,
,36,전라남도,36610,영암군,,,Yeongam-gun,靈岩郡,,
,36,전라남도,36610,영암군,36610110,영암읍,Yeongam-eup,靈岩邑,,
,36,전라남도,36610,영암군,36610120,삼호읍,Samho-eup,三湖邑,,
,36,전라남도,36610,영암군,36610310,덕진면,Deokjin-myeon,德津面,,
,36,전라남도,36610,영암군,36610320,금정면,Geumjeong-myeon,金井面,,
,36,전라남도,36610,영암군,36610330,신북면,Sinbuk-myeon,新北面,,
